day;ev_id;time_slot_arr;time_slot_dep;energy_need (kWh)
14/06/2019;1;37;12;11.9
14/06/2019;2;36;15;5.0
14/06/2019;3;35;16;7.7
14/06/2019;4;32;15;12.5
14/06/2019;5;35;16;12.5
14/06/2019;6;47;14;6.7
14/06/2019;7;37;12;8.5
14/06/2019;8;38;10;6.2
14/06/2019;9;37;15;8.7
14/06/2019;10;37;14;7.1
15/06/2019;1;36;13;18.1
15/06/2019;2;44;13;6.4
15/06/2019;3;35;15;5.0
15/06/2019;4;38;13;5.0
15/06/2019;5;36;15;5.0
15/06/2019;6;37;14;8.7
15/06/2019;7;35;15;5.7
15/06/2019;8;38;15;5.0
15/06/2019;9;39;12;8.1
15/06/2019;10;44;14;11.6
16/06/2019;1;31;15;7.0
16/06/2019;2;41;10;5.0
16/06/2019;3;38;13;5.0
16/06/2019;4;40;12;11.3
16/06/2019;5;33;14;6.9
16/06/2019;6;40;12;5.0
16/06/2019;7;42;11;14.0
16/06/2019;8;36;17;9.3
16/06/2019;9;36;13;5.7
16/06/2019;10;34;12;5.0
17/06/2019;1;38;14;5.0
17/06/2019;2;32;13;9.8
17/06/2019;3;40;13;5.0
17/06/2019;4;36;13;5.0
17/06/2019;5;38;13;5.0
17/06/2019;6;41;10;14.1
17/06/2019;7;39;15;5.0
17/06/2019;8;37;14;9.8
17/06/2019;9;40;11;5.0
17/06/2019;10;34;12;5.2
18/06/2019;1;42;9;6.4
18/06/2019;2;40;13;9.5
18/06/2019;3;42;18;12.7
18/06/2019;4;36;11;10.8
18/06/2019;5;36;13;5.0
18/06/2019;6;38;16;5.0
18/06/2019;7;38;17;6.4
18/06/2019;8;36;12;14.5
18/06/2019;9;46;13;5.0
18/06/2019;10;35;8;16.0
19/06/2019;1;37;16;8.4
19/06/2019;2;34;16;8.2
19/06/2019;3;39;18;7.1
19/06/2019;4;43;12;5.0
19/06/2019;5;38;14;5.0
19/06/2019;6;38;16;5.0
19/06/2019;7;37;17;7.0
19/06/2019;8;35;10;5.0
19/06/2019;9;37;12;8.8
19/06/2019;10;40;15;5.0
20/06/2019;1;36;11;8.0
20/06/2019;2;36;14;5.0
20/06/2019;3;40;13;5.0
20/06/2019;4;34;17;5.0
20/06/2019;5;40;15;5.0
20/06/2019;6;34;11;6.3
20/06/2019;7;41;14;5.9
20/06/2019;8;40;13;5.0
20/06/2019;9;29;13;5.0
20/06/2019;10;41;15;6.5
21/06/2019;1;33;11;5.0
21/06/2019;2;36;11;5.0
21/06/2019;3;36;15;8.4
21/06/2019;4;38;10;20.9
21/06/2019;5;33;16;7.2
21/06/2019;6;35;16;5.0
21/06/2019;7;38;16;9.5
21/06/2019;8;35;15;5.0
21/06/2019;9;30;16;5.1
21/06/2019;10;40;13;13.6
22/06/2019;1;39;11;5.0
22/06/2019;2;35;14;5.5
22/06/2019;3;41;15;8.1
22/06/2019;4;30;10;5.0
22/06/2019;5;40;14;8.3
22/06/2019;6;36;12;5.0
22/06/2019;7;36;16;5.0
22/06/2019;8;38;15;10.7
22/06/2019;9;37;9;5.2
22/06/2019;10;42;14;8.3
23/06/2019;1;39;15;11.7
23/06/2019;2;34;11;7.9
23/06/2019;3;30;13;5.0
23/06/2019;4;38;12;5.0
23/06/2019;5;31;14;11.4
23/06/2019;6;35;13;9.1
23/06/2019;7;35;13;14.3
23/06/2019;8;34;15;5.0
23/06/2019;9;37;14;5.4
23/06/2019;10;36;17;6.9
24/06/2019;1;38;10;5.0
24/06/2019;2;33;15;5.0
24/06/2019;3;32;16;5.0
24/06/2019;4;32;13;12.1
24/06/2019;5;36;13;5.0
24/06/2019;6;38;15;6.2
24/06/2019;7;37;11;11.4
24/06/2019;8;34;12;11.4
24/06/2019;9;38;12;6.6
24/06/2019;10;43;14;9.5
25/06/2019;1;38;12;5.0
25/06/2019;2;39;14;10.0
25/06/2019;3;37;14;5.0
25/06/2019;4;33;15;9.3
25/06/2019;5;35;15;6.1
25/06/2019;6;36;11;6.9
25/06/2019;7;35;12;6.5
25/06/2019;8;38;13;9.5
25/06/2019;9;32;11;11.6
25/06/2019;10;33;15;5.0
26/06/2019;1;41;14;5.0
26/06/2019;2;36;14;14.0
26/06/2019;3;28;15;5.0
26/06/2019;4;39;16;17.9
26/06/2019;5;38;15;5.0
26/06/2019;6;32;16;7.6
26/06/2019;7;40;12;9.8
26/06/2019;8;36;9;5.1
26/06/2019;9;36;12;13.3
26/06/2019;10;39;13;6.3
27/06/2019;1;40;12;6.4
27/06/2019;2;32;13;9.5
27/06/2019;3;34;13;5.0
27/06/2019;4;37;12;10.0
27/06/2019;5;34;15;7.5
27/06/2019;6;35;12;11.1
27/06/2019;7;42;14;7.6
27/06/2019;8;38;13;6.9
27/06/2019;9;34;11;10.9
27/06/2019;10;36;14;17.0
28/06/2019;1;40;13;5.0
28/06/2019;2;35;13;6.7
28/06/2019;3;36;9;10.3
28/06/2019;4;39;11;6.6
28/06/2019;5;36;16;5.0
28/06/2019;6;39;12;5.0
28/06/2019;7;35;10;5.0
28/06/2019;8;37;15;7.6
28/06/2019;9;42;17;20.5
28/06/2019;10;37;15;14.4
29/06/2019;1;37;14;5.0
29/06/2019;2;39;13;5.0
29/06/2019;3;31;18;5.0
29/06/2019;4;40;14;7.9
29/06/2019;5;35;15;14.7
29/06/2019;6;41;13;5.1
29/06/2019;7;37;11;7.7
29/06/2019;8;38;14;9.1
29/06/2019;9;33;11;8.5
29/06/2019;10;38;10;13.5
30/06/2019;1;35;14;5.0
30/06/2019;2;38;17;5.0
30/06/2019;3;35;14;5.0
30/06/2019;4;35;12;6.4
30/06/2019;5;35;18;5.0
30/06/2019;6;37;12;5.0
30/06/2019;7;33;17;11.5
30/06/2019;8;41;17;13.0
30/06/2019;9;45;14;7.7
30/06/2019;10;35;15;15.9
01/07/2019;1;35;16;5.0
01/07/2019;2;40;14;5.0
01/07/2019;3;41;13;8.6
01/07/2019;4;33;14;10.9
01/07/2019;5;37;11;8.3
01/07/2019;6;41;12;14.0
01/07/2019;7;37;11;9.0
01/07/2019;8;34;13;5.0
01/07/2019;9;35;10;10.1
01/07/2019;10;38;13;6.9
02/07/2019;1;37;13;5.0
02/07/2019;2;34;14;5.0
02/07/2019;3;36;12;5.0
02/07/2019;4;35;12;5.0
02/07/2019;5;34;15;5.0
02/07/2019;6;41;12;9.0
02/07/2019;7;40;17;5.2
02/07/2019;8;39;15;7.0
02/07/2019;9;37;14;5.5
02/07/2019;10;36;15;6.9
03/07/2019;1;36;15;5.0
03/07/2019;2;34;14;5.0
03/07/2019;3;38;11;10.1
03/07/2019;4;38;11;8.7
03/07/2019;5;39;16;5.4
03/07/2019;6;34;19;5.0
03/07/2019;7;41;10;8.8
03/07/2019;8;39;12;5.0
03/07/2019;9;35;17;12.6
03/07/2019;10;36;11;5.5
04/07/2019;1;39;13;11.9
04/07/2019;2;40;18;5.0
04/07/2019;3;38;16;18.6
04/07/2019;4;37;14;5.0
04/07/2019;5;34;11;5.2
04/07/2019;6;35;13;5.0
04/07/2019;7;35;15;5.0
04/07/2019;8;41;16;7.0
04/07/2019;9;36;15;5.0
04/07/2019;10;36;11;5.0
05/07/2019;1;35;9;5.0
05/07/2019;2;34;14;7.8
05/07/2019;3;32;16;8.8
05/07/2019;4;36;16;10.6
05/07/2019;5;36;14;7.4
05/07/2019;6;43;14;5.0
05/07/2019;7;35;16;7.8
05/07/2019;8;36;14;5.1
05/07/2019;9;37;14;9.7
05/07/2019;10;35;18;5.0
06/07/2019;1;40;11;5.0
06/07/2019;2;38;12;7.3
06/07/2019;3;36;11;5.0
06/07/2019;4;40;14;5.0
06/07/2019;5;37;15;7.3
06/07/2019;6;35;13;5.0
06/07/2019;7;37;12;7.0
06/07/2019;8;30;14;6.3
06/07/2019;9;42;10;5.0
06/07/2019;10;39;11;9.2
07/07/2019;1;33;15;6.5
07/07/2019;2;35;16;14.2
07/07/2019;3;37;13;13.7
07/07/2019;4;30;15;5.0
07/07/2019;5;37;11;5.0
07/07/2019;6;33;14;5.0
07/07/2019;7;35;17;17.9
07/07/2019;8;38;12;5.0
07/07/2019;9;36;14;5.0
07/07/2019;10;40;16;5.0
08/07/2019;1;37;13;10.2
08/07/2019;2;36;15;7.9
08/07/2019;3;34;15;5.0
08/07/2019;4;41;14;7.0
08/07/2019;5;33;17;5.0
08/07/2019;6;33;12;8.0
08/07/2019;7;34;12;15.6
08/07/2019;8;39;15;12.2
08/07/2019;9;40;13;10.7
08/07/2019;10;36;13;12.2
09/07/2019;1;31;14;5.9
09/07/2019;2;36;9;5.0
09/07/2019;3;37;15;5.0
09/07/2019;4;38;16;5.0
09/07/2019;5;34;15;11.8
09/07/2019;6;37;9;9.0
09/07/2019;7;44;13;8.1
09/07/2019;8;34;15;5.0
09/07/2019;9;31;17;10.2
09/07/2019;10;38;11;6.6
10/07/2019;1;33;14;5.0
10/07/2019;2;34;16;5.0
10/07/2019;3;34;15;5.0
10/07/2019;4;33;13;5.0
10/07/2019;5;39;15;5.4
10/07/2019;6;41;14;5.0
10/07/2019;7;39;11;5.0
10/07/2019;8;39;17;5.0
10/07/2019;9;39;14;7.4
10/07/2019;10;38;11;7.2
11/07/2019;1;37;13;7.7
11/07/2019;2;35;12;5.0
11/07/2019;3;36;11;5.2
11/07/2019;4;34;9;5.7
11/07/2019;5;43;16;11.1
11/07/2019;6;36;14;7.9
11/07/2019;7;32;15;5.8
11/07/2019;8;31;14;5.0
11/07/2019;9;38;10;5.7
11/07/2019;10;31;16;5.0
12/07/2019;1;37;13;8.3
12/07/2019;2;35;15;5.5
12/07/2019;3;34;14;5.0
12/07/2019;4;34;11;18.1
12/07/2019;5;34;12;12.1
12/07/2019;6;35;14;7.3
12/07/2019;7;33;13;5.0
12/07/2019;8;45;16;8.7
12/07/2019;9;45;13;9.3
12/07/2019;10;40;14;7.9
13/07/2019;1;36;17;7.8
13/07/2019;2;39;16;5.0
13/07/2019;3;33;12;7.4
13/07/2019;4;28;16;8.0
13/07/2019;5;38;15;7.1
13/07/2019;6;38;11;11.7
13/07/2019;7;40;17;5.0
13/07/2019;8;38;14;7.1
13/07/2019;9;33;13;5.0
13/07/2019;10;34;14;10.0
14/07/2019;1;37;11;5.0
14/07/2019;2;37;15;9.3
14/07/2019;3;34;13;8.3
14/07/2019;4;40;14;5.0
14/07/2019;5;34;11;7.2
14/07/2019;6;36;13;5.0
14/07/2019;7;37;14;5.0
14/07/2019;8;37;16;5.0
14/07/2019;9;39;8;6.8
14/07/2019;10;29;13;13.7
15/07/2019;1;34;16;6.1
15/07/2019;2;34;13;6.9
15/07/2019;3;41;9;8.0
15/07/2019;4;33;14;5.0
15/07/2019;5;37;13;10.3
15/07/2019;6;43;14;5.0
15/07/2019;7;33;11;8.1
15/07/2019;8;41;14;12.7
15/07/2019;9;36;12;5.0
15/07/2019;10;40;9;6.1
16/07/2019;1;36;13;5.0
16/07/2019;2;41;12;19.4
16/07/2019;3;34;13;5.0
16/07/2019;4;35;10;13.7
16/07/2019;5;32;12;13.6
16/07/2019;6;39;11;10.5
16/07/2019;7;32;14;5.0
16/07/2019;8;37;14;5.9
16/07/2019;9;36;11;8.8
16/07/2019;10;38;11;5.9
17/07/2019;1;38;10;5.0
17/07/2019;2;36;13;5.5
17/07/2019;3;38;18;5.7
17/07/2019;4;39;14;5.5
17/07/2019;5;37;9;8.1
17/07/2019;6;35;15;7.4
17/07/2019;7;41;15;5.0
17/07/2019;8;32;11;6.4
17/07/2019;9;35;13;8.5
17/07/2019;10;40;13;10.9
18/07/2019;1;33;14;11.5
18/07/2019;2;39;14;9.4
18/07/2019;3;33;13;14.3
18/07/2019;4;35;12;5.0
18/07/2019;5;33;12;18.2
18/07/2019;6;36;14;5.0
18/07/2019;7;33;16;17.5
18/07/2019;8;42;15;8.9
18/07/2019;9;30;15;12.0
18/07/2019;10;36;14;5.0
19/07/2019;1;32;14;5.0
19/07/2019;2;35;11;13.9
19/07/2019;3;38;10;5.0
19/07/2019;4;38;14;5.0
19/07/2019;5;37;16;6.0
19/07/2019;6;38;11;9.8
19/07/2019;7;32;15;6.8
19/07/2019;8;34;11;13.0
19/07/2019;9;37;13;5.0
19/07/2019;10;38;10;5.0
20/07/2019;1;35;18;6.1
20/07/2019;2;34;13;5.0
20/07/2019;3;30;12;5.0
20/07/2019;4;39;13;7.0
20/07/2019;5;34;16;6.2
20/07/2019;6;34;12;8.3
20/07/2019;7;37;11;8.1
20/07/2019;8;37;16;6.5
20/07/2019;9;37;16;9.5
20/07/2019;10;41;15;5.0
21/07/2019;1;39;14;5.0
21/07/2019;2;38;15;12.0
21/07/2019;3;37;12;10.3
21/07/2019;4;38;12;14.6
21/07/2019;5;38;14;5.9
21/07/2019;6;32;12;8.0
21/07/2019;7;45;13;5.0
21/07/2019;8;36;13;7.6
21/07/2019;9;32;15;21.3
21/07/2019;10;37;11;5.0
22/07/2019;1;39;14;6.7
22/07/2019;2;35;15;5.0
22/07/2019;3;36;11;5.0
22/07/2019;4;33;12;19.9
22/07/2019;5;41;15;5.0
22/07/2019;6;35;14;5.0
22/07/2019;7;36;15;5.0
22/07/2019;8;35;14;5.0
22/07/2019;9;37;13;5.0
22/07/2019;10;39;14;8.4
23/07/2019;1;44;16;5.0
23/07/2019;2;35;13;13.5
23/07/2019;3;31;16;5.0
23/07/2019;4;36;11;5.0
23/07/2019;5;36;14;5.0
23/07/2019;6;38;13;5.0
23/07/2019;7;38;15;5.3
23/07/2019;8;41;15;5.8
23/07/2019;9;41;14;11.2
23/07/2019;10;35;11;5.0
24/07/2019;1;34;14;5.0
24/07/2019;2;33;9;6.9
24/07/2019;3;33;11;5.0
24/07/2019;4;32;15;5.0
24/07/2019;5;32;13;18.7
24/07/2019;6;30;13;6.7
24/07/2019;7;42;11;5.0
24/07/2019;8;39;14;8.6
24/07/2019;9;37;16;5.0
24/07/2019;10;36;16;5.0
25/07/2019;1;37;14;5.0
25/07/2019;2;36;13;5.0
25/07/2019;3;36;12;5.0
25/07/2019;4;42;17;5.0
25/07/2019;5;40;14;9.3
25/07/2019;6;37;14;13.9
25/07/2019;7;43;13;5.8
25/07/2019;8;31;14;8.7
25/07/2019;9;37;12;5.0
25/07/2019;10;43;13;5.0
26/07/2019;1;35;13;7.6
26/07/2019;2;37;12;12.5
26/07/2019;3;37;11;5.0
26/07/2019;4;35;14;5.0
26/07/2019;5;45;15;13.4
26/07/2019;6;37;11;6.4
26/07/2019;7;33;11;12.7
26/07/2019;8;40;13;5.0
26/07/2019;9;35;9;12.8
26/07/2019;10;37;13;12.2
27/07/2019;1;32;17;5.0
27/07/2019;2;32;12;7.4
27/07/2019;3;32;13;10.2
27/07/2019;4;40;15;7.4
27/07/2019;5;33;13;5.0
27/07/2019;6;33;15;13.3
27/07/2019;7;42;11;10.7
27/07/2019;8;41;11;5.0
27/07/2019;9;37;11;10.8
27/07/2019;10;33;16;5.0
28/07/2019;1;34;16;5.0
28/07/2019;2;33;14;11.9
28/07/2019;3;37;17;5.0
28/07/2019;4;36;12;15.4
28/07/2019;5;38;18;7.8
28/07/2019;6;42;15;8.9
28/07/2019;7;33;10;6.3
28/07/2019;8;36;12;5.0
28/07/2019;9;33;12;6.2
28/07/2019;10;34;13;5.0
29/07/2019;1;32;16;5.0
29/07/2019;2;38;14;7.6
29/07/2019;3;36;15;5.0
29/07/2019;4;40;14;5.0
29/07/2019;5;36;12;12.4
29/07/2019;6;34;14;7.9
29/07/2019;7;36;12;11.6
29/07/2019;8;35;12;6.1
29/07/2019;9;37;11;5.0
29/07/2019;10;39;12;5.0
30/07/2019;1;37;15;17.6
30/07/2019;2;38;12;5.0
30/07/2019;3;35;12;6.2
30/07/2019;4;36;13;5.0
30/07/2019;5;36;13;11.9
30/07/2019;6;31;14;16.2
30/07/2019;7;39;14;5.0
30/07/2019;8;38;17;6.5
30/07/2019;9;34;12;7.2
30/07/2019;10;38;13;5.0
31/07/2019;1;38;15;7.1
31/07/2019;2;36;15;5.0
31/07/2019;3;31;14;8.6
31/07/2019;4;36;11;13.6
31/07/2019;5;38;16;5.0
31/07/2019;6;33;11;5.0
31/07/2019;7;37;11;7.4
31/07/2019;8;31;8;10.2
31/07/2019;9;35;13;5.2
31/07/2019;10;38;11;5.0
01/08/2019;1;31;12;5.0
01/08/2019;2;37;10;8.6
01/08/2019;3;36;15;13.3
01/08/2019;4;37;13;10.6
01/08/2019;5;35;13;5.0
01/08/2019;6;38;12;11.2
01/08/2019;7;30;11;8.6
01/08/2019;8;39;15;12.0
01/08/2019;9;39;8;5.0
01/08/2019;10;42;16;5.0
02/08/2019;1;44;12;5.0
02/08/2019;2;41;11;5.7
02/08/2019;3;40;16;15.4
02/08/2019;4;37;12;14.3
02/08/2019;5;30;15;5.0
02/08/2019;6;34;12;5.0
02/08/2019;7;36;13;5.0
02/08/2019;8;33;14;7.0
02/08/2019;9;38;16;12.1
02/08/2019;10;34;12;9.3
03/08/2019;1;34;10;5.0
03/08/2019;2;36;13;5.0
03/08/2019;3;37;14;5.0
03/08/2019;4;34;18;5.0
03/08/2019;5;37;16;8.8
03/08/2019;6;36;9;5.9
03/08/2019;7;37;13;8.5
03/08/2019;8;32;15;11.3
03/08/2019;9;34;17;8.5
03/08/2019;10;42;16;17.1
04/08/2019;1;36;16;6.7
04/08/2019;2;39;11;6.5
04/08/2019;3;38;15;5.0
04/08/2019;4;37;17;7.1
04/08/2019;5;34;13;5.0
04/08/2019;6;37;15;12.3
04/08/2019;7;34;13;5.0
04/08/2019;8;39;12;5.0
04/08/2019;9;36;13;14.0
04/08/2019;10;33;15;5.0
05/08/2019;1;37;10;8.8
05/08/2019;2;35;15;5.1
05/08/2019;3;33;15;5.0
05/08/2019;4;42;13;15.1
05/08/2019;5;36;15;9.0
05/08/2019;6;37;10;5.0
05/08/2019;7;36;12;6.5
05/08/2019;8;35;13;5.0
05/08/2019;9;37;15;8.2
05/08/2019;10;36;13;5.0
06/08/2019;1;36;10;5.0
06/08/2019;2;34;15;5.0
06/08/2019;3;37;11;5.0
06/08/2019;4;37;14;5.8
06/08/2019;5;40;13;5.0
06/08/2019;6;36;13;9.6
06/08/2019;7;34;16;5.0
06/08/2019;8;33;12;12.9
06/08/2019;9;31;16;5.0
06/08/2019;10;33;17;16.3
07/08/2019;1;39;12;5.6
07/08/2019;2;35;14;6.2
07/08/2019;3;38;15;5.0
07/08/2019;4;36;13;13.6
07/08/2019;5;40;13;11.9
07/08/2019;6;35;13;6.9
07/08/2019;7;35;14;5.5
07/08/2019;8;32;12;5.0
07/08/2019;9;37;16;5.0
07/08/2019;10;39;13;7.7
08/08/2019;1;36;16;13.1
08/08/2019;2;33;14;5.8
08/08/2019;3;38;10;8.6
08/08/2019;4;33;15;5.8
08/08/2019;5;40;12;5.7
08/08/2019;6;39;10;6.6
08/08/2019;7;37;14;6.8
08/08/2019;8;38;15;5.7
08/08/2019;9;39;12;5.6
08/08/2019;10;38;11;8.1
09/08/2019;1;36;14;16.0
09/08/2019;2;37;13;9.5
09/08/2019;3;32;13;5.0
09/08/2019;4;36;14;5.0
09/08/2019;5;36;13;8.3
09/08/2019;6;38;12;8.1
09/08/2019;7;37;12;7.1
09/08/2019;8;35;12;5.0
09/08/2019;9;41;10;5.0
09/08/2019;10;36;16;8.1
10/08/2019;1;42;15;5.0
10/08/2019;2;36;11;5.0
10/08/2019;3;38;13;9.8
10/08/2019;4;36;18;10.2
10/08/2019;5;39;15;5.9
10/08/2019;6;36;12;6.6
10/08/2019;7;43;12;5.0
10/08/2019;8;37;11;8.8
10/08/2019;9;40;15;7.6
10/08/2019;10;35;13;9.9
11/08/2019;1;33;16;6.0
11/08/2019;2;38;10;5.0
11/08/2019;3;34;14;5.0
11/08/2019;4;38;15;16.3
11/08/2019;5;37;14;5.0
11/08/2019;6;34;12;8.9
11/08/2019;7;37;11;6.4
11/08/2019;8;35;12;13.7
11/08/2019;9;37;14;5.0
11/08/2019;10;34;14;5.0
12/08/2019;1;38;10;5.0
12/08/2019;2;37;12;5.0
12/08/2019;3;33;14;8.2
12/08/2019;4;39;10;5.1
12/08/2019;5;35;15;11.6
12/08/2019;6;36;10;6.6
12/08/2019;7;37;12;5.0
12/08/2019;8;36;13;12.4
12/08/2019;9;33;13;12.0
12/08/2019;10;30;13;6.8
13/08/2019;1;40;12;5.0
13/08/2019;2;41;15;6.2
13/08/2019;3;40;18;5.0
13/08/2019;4;38;13;6.0
13/08/2019;5;30;15;5.0
13/08/2019;6;38;15;5.0
13/08/2019;7;35;16;10.0
13/08/2019;8;40;12;10.5
13/08/2019;9;32;14;6.4
13/08/2019;10;35;12;5.0
14/08/2019;1;35;16;14.9
14/08/2019;2;36;14;17.1
14/08/2019;3;35;17;5.8
14/08/2019;4;33;11;5.7
14/08/2019;5;30;12;10.9
14/08/2019;6;33;11;5.0
14/08/2019;7;36;14;6.8
14/08/2019;8;37;13;5.0
14/08/2019;9;33;16;9.9
14/08/2019;10;39;15;9.4
15/08/2019;1;36;15;5.0
15/08/2019;2;39;12;17.4
15/08/2019;3;42;12;5.0
15/08/2019;4;34;13;10.8
15/08/2019;5;27;16;8.1
15/08/2019;6;40;13;10.9
15/08/2019;7;36;13;5.0
15/08/2019;8;44;14;5.0
15/08/2019;9;33;15;14.7
15/08/2019;10;32;11;9.0
16/08/2019;1;34;16;8.8
16/08/2019;2;36;13;5.0
16/08/2019;3;39;16;6.5
16/08/2019;4;36;10;8.4
16/08/2019;5;38;15;5.5
16/08/2019;6;29;14;5.0
16/08/2019;7;35;10;5.0
16/08/2019;8;41;16;5.0
16/08/2019;9;33;18;6.0
16/08/2019;10;36;15;17.0
17/08/2019;1;36;15;11.9
17/08/2019;2;34;15;7.1
17/08/2019;3;38;11;5.0
17/08/2019;4;32;16;9.1
17/08/2019;5;36;13;6.7
17/08/2019;6;38;14;5.0
17/08/2019;7;34;12;5.4
17/08/2019;8;39;12;8.2
17/08/2019;9;38;16;5.0
17/08/2019;10;34;12;7.2
18/08/2019;1;34;13;8.8
18/08/2019;2;38;15;9.3
18/08/2019;3;37;14;13.3
18/08/2019;4;41;11;9.2
18/08/2019;5;33;10;9.6
18/08/2019;6;32;9;17.0
18/08/2019;7;32;16;12.8
18/08/2019;8;40;15;5.3
18/08/2019;9;36;16;8.6
18/08/2019;10;33;15;5.0
19/08/2019;1;38;13;5.0
19/08/2019;2;41;14;5.0
19/08/2019;3;37;12;19.7
19/08/2019;4;34;14;12.8
19/08/2019;5;30;14;7.1
19/08/2019;6;41;13;6.2
19/08/2019;7;35;13;11.2
19/08/2019;8;32;10;5.0
19/08/2019;9;34;10;8.8
19/08/2019;10;39;14;8.4
20/08/2019;1;39;11;9.6
20/08/2019;2;32;14;5.0
20/08/2019;3;35;13;5.8
20/08/2019;4;37;16;17.6
20/08/2019;5;35;14;5.0
20/08/2019;6;33;12;16.2
20/08/2019;7;40;16;17.0
20/08/2019;8;35;12;5.9
20/08/2019;9;33;15;5.0
20/08/2019;10;35;14;5.0
21/08/2019;1;33;14;7.9
21/08/2019;2;35;15;5.0
21/08/2019;3;38;14;5.0
21/08/2019;4;31;13;9.4
21/08/2019;5;36;13;12.1
21/08/2019;6;34;14;11.0
21/08/2019;7;37;13;5.0
21/08/2019;8;33;12;11.7
21/08/2019;9;39;15;5.0
21/08/2019;10;32;14;5.0
22/08/2019;1;31;12;5.0
22/08/2019;2;34;11;10.7
22/08/2019;3;34;12;5.0
22/08/2019;4;36;16;6.8
22/08/2019;5;34;18;10.5
22/08/2019;6;37;14;5.0
22/08/2019;7;36;15;5.0
22/08/2019;8;36;12;12.0
22/08/2019;9;35;15;7.3
22/08/2019;10;35;13;8.5
23/08/2019;1;35;15;7.9
23/08/2019;2;39;14;7.1
23/08/2019;3;33;14;5.0
23/08/2019;4;32;18;5.0
23/08/2019;5;31;16;5.0
23/08/2019;6;35;17;8.7
23/08/2019;7;40;10;5.0
23/08/2019;8;36;12;6.9
23/08/2019;9;40;15;5.0
23/08/2019;10;39;12;5.4
24/08/2019;1;42;13;5.0
24/08/2019;2;48;15;5.0
24/08/2019;3;42;14;11.2
24/08/2019;4;33;11;12.1
24/08/2019;5;36;14;8.2
24/08/2019;6;34;15;13.8
24/08/2019;7;37;11;5.0
24/08/2019;8;31;15;13.7
24/08/2019;9;35;14;9.5
24/08/2019;10;34;14;5.0
25/08/2019;1;38;12;8.6
25/08/2019;2;36;14;5.0
25/08/2019;3;32;14;5.0
25/08/2019;4;36;13;5.0
25/08/2019;5;40;16;15.3
25/08/2019;6;38;13;5.0
25/08/2019;7;34;13;5.0
25/08/2019;8;37;14;14.2
25/08/2019;9;41;13;5.0
25/08/2019;10;37;15;5.0
26/08/2019;1;43;11;9.5
26/08/2019;2;44;14;5.0
26/08/2019;3;41;14;5.0
26/08/2019;4;39;15;9.3
26/08/2019;5;35;16;5.0
26/08/2019;6;35;14;11.1
26/08/2019;7;40;12;15.5
26/08/2019;8;40;15;5.0
26/08/2019;9;37;13;5.0
26/08/2019;10;32;12;5.0
27/08/2019;1;39;13;13.2
27/08/2019;2;38;15;5.0
27/08/2019;3;33;16;5.1
27/08/2019;4;33;16;8.0
27/08/2019;5;41;11;5.0
27/08/2019;6;34;14;5.0
27/08/2019;7;37;14;12.7
27/08/2019;8;40;12;6.2
27/08/2019;9;39;14;15.7
27/08/2019;10;38;14;7.5
28/08/2019;1;35;14;5.0
28/08/2019;2;39;14;5.0
28/08/2019;3;36;12;5.0
28/08/2019;4;37;15;5.0
28/08/2019;5;37;10;11.0
28/08/2019;6;35;16;17.8
28/08/2019;7;39;15;5.0
28/08/2019;8;37;12;13.0
28/08/2019;9;38;13;5.0
28/08/2019;10;31;10;10.2
29/08/2019;1;30;11;13.9
29/08/2019;2;34;12;11.9
29/08/2019;3;38;14;16.9
29/08/2019;4;33;15;5.0
29/08/2019;5;36;14;7.9
29/08/2019;6;36;8;13.2
29/08/2019;7;38;14;9.0
29/08/2019;8;40;13;5.0
29/08/2019;9;38;12;8.3
29/08/2019;10;39;11;10.8
30/08/2019;1;40;15;7.3
30/08/2019;2;36;12;5.0
30/08/2019;3;40;12;5.0
30/08/2019;4;35;13;5.0
30/08/2019;5;39;13;5.0
30/08/2019;6;34;14;5.0
30/08/2019;7;36;13;6.5
30/08/2019;8;35;13;5.0
30/08/2019;9;39;13;5.0
30/08/2019;10;34;17;8.4
31/08/2019;1;37;13;7.1
31/08/2019;2;38;13;5.1
31/08/2019;3;37;16;5.1
31/08/2019;4;37;12;12.5
31/08/2019;5;37;15;5.0
31/08/2019;6;39;14;6.6
31/08/2019;7;36;11;5.0
31/08/2019;8;39;14;5.0
31/08/2019;9;36;16;9.0
31/08/2019;10;39;13;13.1
01/09/2019;1;41;12;5.0
01/09/2019;2;36;13;5.3
01/09/2019;3;39;17;5.0
01/09/2019;4;37;12;5.0
01/09/2019;5;39;14;5.2
01/09/2019;6;33;15;5.0
01/09/2019;7;32;10;5.0
01/09/2019;8;36;10;11.4
01/09/2019;9;36;12;5.0
01/09/2019;10;39;12;5.0
02/09/2019;1;40;13;13.4
02/09/2019;2;34;13;5.0
02/09/2019;3;39;15;6.6
02/09/2019;4;40;13;7.5
02/09/2019;5;29;15;5.0
02/09/2019;6;39;12;5.0
02/09/2019;7;35;11;5.0
02/09/2019;8;37;13;9.9
02/09/2019;9;39;13;5.0
02/09/2019;10;40;13;18.0
03/09/2019;1;40;14;6.1
03/09/2019;2;38;11;14.1
03/09/2019;3;35;16;5.0
03/09/2019;4;33;12;11.6
03/09/2019;5;36;13;6.8
03/09/2019;6;35;16;15.7
03/09/2019;7;39;15;5.0
03/09/2019;8;43;11;5.0
03/09/2019;9;40;15;14.0
03/09/2019;10;39;13;5.0
04/09/2019;1;34;13;10.4
